electkwh,PV_generation,chargekwh,h_countdown,soc_ev,month,day,hour
0.67,0.0,,0.0,1.0,11,23,17
0.44899999999999995,0.0,,0.0,1.0,11,23,18
0.34700000000000003,0.0,,0.0,1.0,11,23,19
0.31499999999999995,0.0,,0.0,1.0,11,23,20
0.268,0.0,,0.0,1.0,11,23,21
0.19,0.0,,0.0,1.0,11,23,22
0.18000000000000002,0.0,,0.0,1.0,11,23,23
0.172,0.0,,0.0,1.0,11,24,0
0.155,0.0,,0.0,1.0,11,24,1
0.186,0.0,,0.0,1.0,11,24,2
0.147,0.0,,0.0,1.0,11,24,3
0.18400000000000002,0.0,,0.0,1.0,11,24,4
0.293,0.0,,0.0,1.0,11,24,5
0.25,0.0,,0.0,1.0,11,24,6
0.17,0.178,,0.0,1.0,11,24,7
0.17300000000000001,1.638,,0.0,1.0,11,24,8
0.212,3.381,,0.0,1.0,11,24,9
0.167,5.021,,0.0,1.0,11,24,10
0.14,5.048,,0.0,1.0,11,24,11
0.129,4.797,,0.0,1.0,11,24,12
0.135,2.675,,0.0,1.0,11,24,13
0.194,1.207,,0.0,1.0,11,24,14
0.16000000000000003,0.103,,0.0,1.0,11,24,15
0.26,0.0,,0.0,1.0,11,24,16
0.331,0.0,,0.0,1.0,11,24,17
0.249,0.0,,0.0,1.0,11,24,18
0.246,0.0,,0.0,1.0,11,24,19
0.254,0.0,,0.0,1.0,11,24,20
0.202,0.0,,0.0,1.0,11,24,21
0.21399999999999997,0.0,,0.0,1.0,11,24,22
0.166,0.0,,0.0,1.0,11,24,23
0.167,0.0,,0.0,1.0,11,25,0
0.181,0.0,,0.0,1.0,11,25,1
0.15299999999999997,0.0,,0.0,1.0,11,25,2
0.179,0.0,,0.0,1.0,11,25,3
0.157,0.0,,0.0,1.0,11,25,4
0.255,0.0,,0.0,1.0,11,25,5
0.26999999999999996,0.0,,0.0,1.0,11,25,6
0.172,0.129,,0.0,1.0,11,25,7
0.145,1.095,,0.0,1.0,11,25,8
0.183,1.199,,0.0,1.0,11,25,9
0.159,1.338,,0.0,1.0,11,25,10
0.507,2.198,,0.0,1.0,11,25,11
0.39399999999999996,5.064000000000001,,0.0,1.0,11,25,12
1.527,2.8179999999999996,,0.0,1.0,11,25,13
0.207,1.225,,0.0,1.0,11,25,14
0.22599999999999998,0.07300000000000001,,0.0,1.0,11,25,15
0.591,0.0,,0.0,1.0,11,25,16
0.253,0.0,,0.0,1.0,11,25,17
0.324,0.0,,0.0,1.0,11,25,18
0.237,0.0,,0.0,1.0,11,25,19
0.26399999999999996,0.0,,0.0,1.0,11,25,20
0.242,0.0,,0.0,1.0,11,25,21
0.21699999999999997,0.0,,0.0,1.0,11,25,22
0.187,0.0,,0.0,1.0,11,25,23
0.18,0.0,,0.0,1.0,11,26,0
0.178,0.0,,0.0,1.0,11,26,1
0.16199999999999998,0.0,,0.0,1.0,11,26,2
0.171,0.0,,0.0,1.0,11,26,3
0.18300000000000002,0.0,,0.0,1.0,11,26,4
0.27,0.0,,0.0,1.0,11,26,5
0.257,0.0,,0.0,1.0,11,26,6
0.26169059829059826,0.153,1.6633094017094017,4.0,0.6547825985124194,11,26,7
0.48074871794871726,1.628,6.7612512820512825,3.0,0.6892557694577344,11,26,8
0.4866290598290596,3.3309999999999995,6.75537094017094,2.0,0.8293871070253833,11,26,9
0.23040326340326328,5.09,1.4765967365967367,1.0,0.9693965706767005,11,26,10
0.209,5.0,,0.0,1.0,11,26,11
0.199,4.811,,0.0,1.0,11,26,12
0.19999999999999998,2.752,,0.0,1.0,11,26,13
0.153,1.176,,0.0,1.0,11,26,14
0.218,0.073,,0.0,1.0,11,26,15
0.524,0.0,,0.0,1.0,11,26,16
0.262,0.0,,0.0,1.0,11,26,17
0.246,0.0,,0.0,1.0,11,26,18
0.24,0.0,,0.0,1.0,11,26,19
0.247,0.0,,0.0,1.0,11,26,20
0.21599999999999997,0.0,,0.0,1.0,11,26,21
0.20299999999999999,0.0,,0.0,1.0,11,26,22
0.16999999999999998,0.0,,0.0,1.0,11,26,23
0.16,0.0,,0.0,1.0,11,27,0
0.181,0.0,,0.0,1.0,11,27,1
0.15499999999999997,0.0,,0.0,1.0,11,27,2
0.17800000000000002,0.0,,0.0,1.0,11,27,3
0.176,0.0,,0.0,1.0,11,27,4
0.30100000000000005,0.0,,0.0,1.0,11,27,5
0.241,0.0,,0.0,1.0,11,27,6
0.2,0.13,,0.0,1.0,11,27,7
0.14700000000000002,0.719,,0.0,1.0,11,27,8
0.18500000000000003,1.446,,0.0,1.0,11,27,9
0.22,4.353,,0.0,1.0,11,27,10
0.395,4.897,,0.0,1.0,11,27,11
0.197,4.651000000000001,,0.0,1.0,11,27,12
0.215,2.7499999999999996,,0.0,1.0,11,27,13
0.22899999999999998,1.1420000000000001,,0.0,1.0,11,27,14
0.22899999999999998,0.068,,0.0,1.0,11,27,15
0.255,0.0,,0.0,1.0,11,27,16
0.333,0.0,,0.0,1.0,11,27,17
0.235,0.0,,0.0,1.0,11,27,18
0.452,0.0,,0.0,1.0,11,27,19
0.298,0.0,,0.0,1.0,11,27,20
0.22899999999999998,0.0,,0.0,1.0,11,27,21
0.17500000000000002,0.0,,0.0,1.0,11,27,22
0.18,0.0,,0.0,1.0,11,27,23
0.174,0.0,,0.0,1.0,11,28,0
0.152,0.0,,0.0,1.0,11,28,1
0.18,0.0,,0.0,1.0,11,28,2
0.178,0.0,,0.0,1.0,11,28,3
0.15,0.0,,0.0,1.0,11,28,4
0.20199999999999999,0.0,,0.0,1.0,11,28,5
0.28900000000000003,0.0,,0.0,1.0,11,28,6
0.22499999999999998,0.002,,0.0,1.0,11,28,7
0.17400000000000002,0.057,,0.0,1.0,11,28,8
0.22599999999999998,0.222,,0.0,1.0,11,28,9
0.2,0.33799999999999997,,0.0,1.0,11,28,10
0.992,0.36400000000000005,,0.0,1.0,11,28,11
0.433,0.267,,0.0,1.0,11,28,12
0.7510000000000001,0.12000000000000001,,0.0,1.0,11,28,13
0.294,0.027,,0.0,1.0,11,28,14
0.9319999999999999,0.0,,0.0,1.0,11,28,15
0.7150000000000001,0.0,,0.0,1.0,11,28,16
0.366,0.0,,0.0,1.0,11,28,17
0.265,0.0,,0.0,1.0,11,28,18
0.231,0.0,,0.0,1.0,11,28,19
0.227,0.0,,0.0,1.0,11,28,20
0.256,0.0,,0.0,1.0,11,28,21
0.215,0.0,,0.0,1.0,11,28,22
0.16499999999999998,0.0,,0.0,1.0,11,28,23
0.14800000000000002,0.0,,0.0,1.0,11,29,0
0.15100000000000002,0.0,,0.0,1.0,11,29,1
0.167,0.0,,0.0,1.0,11,29,2
0.158,0.0,,0.0,1.0,11,29,3
0.135,0.0,,0.0,1.0,11,29,4
0.17,0.0,,0.0,1.0,11,29,5
0.19699999999999998,0.0,,0.0,1.0,11,29,6
0.282,0.05,,0.0,1.0,11,29,7
0.751,0.23,,0.0,1.0,11,29,8
0.194,0.441,,0.0,1.0,11,29,9
0.542,4.574,,0.0,1.0,11,29,10
0.732,3.689,,0.0,1.0,11,29,11
0.41200000000000003,3.293,,0.0,1.0,11,29,12
0.185,1.9820000000000002,,0.0,1.0,11,29,13
0.21,0.793,,0.0,1.0,11,29,14
0.8259999999999998,0.043,,0.0,1.0,11,29,15
1.543,0.0,,0.0,1.0,11,29,16
0.358,0.0,,0.0,1.0,11,29,17
0.308,0.0,,0.0,1.0,11,29,18
0.266,0.0,,0.0,1.0,11,29,19
0.272,0.0,,0.0,1.0,11,29,20
0.22199999999999998,0.0,,0.0,1.0,11,29,21
0.17400000000000002,0.0,,0.0,1.0,11,29,22
0.17300000000000001,0.0,,0.0,1.0,11,29,23
0.16,0.0,,0.0,1.0,11,30,0
0.153,0.0,,0.0,1.0,11,30,1
0.178,0.0,,0.0,1.0,11,30,2
0.139,0.0,,0.0,1.0,11,30,3
0.184,0.0,,0.0,1.0,11,30,4
0.26199999999999996,0.0,,0.0,1.0,11,30,5
0.24800000000000003,0.0,,0.0,1.0,11,30,6
0.193,0.18100000000000002,,0.0,1.0,11,30,7
0.17600000000000002,1.3610000000000002,,0.0,1.0,11,30,8
0.197,2.9699999999999998,,0.0,1.0,11,30,9
0.213,4.782,,0.0,1.0,11,30,10
0.206,4.564,,0.0,1.0,11,30,11
0.159,3.942,,0.0,1.0,11,30,12
0.119,2.814,,0.0,1.0,11,30,13
0.261,1.0710000000000002,,0.0,1.0,11,30,14
0.21899999999999997,0.075,,0.0,1.0,11,30,15
0.211,0.0,,0.0,1.0,11,30,16
0.736,0.0,,0.0,1.0,11,30,17
0.848,0.0,,0.0,1.0,11,30,18
0.9970000000000001,0.0,,0.0,1.0,11,30,19
0.248,0.0,,0.0,1.0,11,30,20
0.236,0.0,,0.0,1.0,11,30,21
0.196,0.0,,0.0,1.0,11,30,22
0.148,0.0,,0.0,1.0,11,30,23
0.171,0.0,,0.0,1.0,12,1,0
0.14900000000000002,0.0,,0.0,1.0,12,1,1
0.168,0.0,,0.0,1.0,12,1,2
0.173,0.0,,0.0,1.0,12,1,3
0.14800000000000002,0.0,,0.0,1.0,12,1,4
0.269,0.0,,0.0,1.0,12,1,5
0.271,0.0,,0.0,1.0,12,1,6
0.182,0.0,,0.0,1.0,12,1,7
0.185,0.065,,0.0,1.0,12,1,8
0.17400000000000002,0.369,,0.0,1.0,12,1,9
0.16999999999999998,0.274,,0.0,1.0,12,1,10
0.146,0.367,,0.0,1.0,12,1,11
0.18300000000000002,0.542,,0.0,1.0,12,1,12
0.16,0.502,,0.0,1.0,12,1,13
0.154,0.23299999999999996,,0.0,1.0,12,1,14
0.197,0.002,,0.0,1.0,12,1,15
0.31200000000000006,0.0,,0.0,1.0,12,1,16
0.23099999999999998,0.0,,0.0,1.0,12,1,17
0.24,0.0,,0.0,1.0,12,1,18
0.21400000000000002,0.0,,0.0,1.0,12,1,19
0.236,0.0,,0.0,1.0,12,1,20
0.243,0.0,,0.0,1.0,12,1,21
0.207,0.0,,0.0,1.0,12,1,22
0.14800000000000002,0.0,,0.0,1.0,12,1,23
0.158,0.0,,0.0,1.0,12,2,0
0.162,0.0,,0.0,1.0,12,2,1
0.14300000000000002,0.0,,0.0,1.0,12,2,2
0.157,0.0,,0.0,1.0,12,2,3
0.172,0.0,,0.0,1.0,12,2,4
0.281,0.0,,0.0,1.0,12,2,5
0.2,0.0,,0.0,1.0,12,2,6
0.193,0.0,,0.0,1.0,12,2,7
0.174,0.068,,0.0,1.0,12,2,8
0.14800000000000002,0.30500000000000005,,0.0,1.0,12,2,9
0.191,2.065,,0.0,1.0,12,2,10
0.177,1.484,,0.0,1.0,12,2,11
0.27399999999999997,0.7979999999999999,,0.0,1.0,12,2,12
0.23299999999999998,0.985,,0.0,1.0,12,2,13
0.698,0.23299999999999998,,0.0,1.0,12,2,14
0.857,0.004,,0.0,1.0,12,2,15
0.784,0.0,,0.0,1.0,12,2,16
0.249,0.0,,0.0,1.0,12,2,17
1.103,0.0,,0.0,1.0,12,2,18
0.8729999999999999,0.0,,0.0,1.0,12,2,19
0.994,0.0,,0.0,1.0,12,2,20
0.257,0.0,,0.0,1.0,12,2,21
0.23399999999999999,0.0,,0.0,1.0,12,2,22
0.194,0.0,,0.0,1.0,12,2,23
0.166,0.0,,0.0,1.0,12,3,0
0.147,0.0,,0.0,1.0,12,3,1
0.17700000000000002,0.0,,0.0,1.0,12,3,2
0.17,0.0,,0.0,1.0,12,3,3
0.15,0.0,,0.0,1.0,12,3,4
0.46499999999999997,0.0,,0.0,1.0,12,3,5
0.286,0.0,,0.0,1.0,12,3,6
0.22799999999999998,0.016,,0.0,1.0,12,3,7
0.16499999999999998,0.21800000000000003,,0.0,1.0,12,3,8
0.15300000000000002,0.5900000000000001,,0.0,1.0,12,3,9
0.17400000000000002,0.538,,0.0,1.0,12,3,10
0.165,0.972,,0.0,1.0,12,3,11
0.201,3.6870000000000003,,0.0,1.0,12,3,12
0.213,2.808,,0.0,1.0,12,3,13
0.151,1.159,,0.0,1.0,12,3,14
0.19,0.013999999999999999,,0.0,1.0,12,3,15
0.28800000000000003,0.0,,0.0,1.0,12,3,16
0.22799999999999998,0.0,,0.0,1.0,12,3,17
0.266,0.0,,0.0,1.0,12,3,18
0.25,0.0,,0.0,1.0,12,3,19
0.23099999999999998,0.0,,0.0,1.0,12,3,20
0.21399999999999997,0.0,,0.0,1.0,12,3,21
0.187,0.0,,0.0,1.0,12,3,22
0.14800000000000002,0.0,,0.0,1.0,12,3,23
0.17400000000000002,0.0,,0.0,1.0,12,4,0
0.15300000000000002,0.0,,0.0,1.0,12,4,1
0.16899999999999998,0.0,,0.0,1.0,12,4,2
0.172,0.0,,0.0,1.0,12,4,3
0.14900000000000002,0.0,,0.0,1.0,12,4,4
0.268,0.0,,0.0,1.0,12,4,5
0.259,0.0,,0.0,1.0,12,4,6
0.18000000000000002,0.04,,0.0,1.0,12,4,7
0.196,0.155,,0.0,1.0,12,4,8
0.19,0.27499999999999997,,0.0,1.0,12,4,9
0.155,0.44799999999999995,,0.0,1.0,12,4,10
0.293,0.378,,0.0,1.0,12,4,11
0.35000000000000003,0.338,,0.0,1.0,12,4,12
0.22499999999999998,0.203,,0.0,1.0,12,4,13
0.251,0.176,,0.0,1.0,12,4,14
0.224,0.0,,0.0,1.0,12,4,15
0.362,0.0,,0.0,1.0,12,4,16
0.437,0.0,,0.0,1.0,12,4,17
0.24,0.0,,0.0,1.0,12,4,18
0.255,0.0,,0.0,1.0,12,4,19
0.268,0.0,,0.0,1.0,12,4,20
0.22399999999999998,0.0,,0.0,1.0,12,4,21
0.15599999999999997,0.0,,0.0,1.0,12,4,22
0.17500000000000002,0.0,,0.0,1.0,12,4,23
0.179,0.0,,0.0,1.0,12,5,0
0.139,0.0,,0.0,1.0,12,5,1
0.18700000000000003,0.0,,0.0,1.0,12,5,2
0.139,0.0,,0.0,1.0,12,5,3
0.169,0.0,,0.0,1.0,12,5,4
0.195,0.0,,0.0,1.0,12,5,5
0.18200000000000002,0.0,,0.0,1.0,12,5,6
0.317,0.051,,0.0,1.0,12,5,7
0.194,0.4650000000000001,,0.0,1.0,12,5,8
0.505,0.881,,0.0,1.0,12,5,9
0.39899999999999997,1.187,,0.0,1.0,12,5,10
0.167,1.162,,0.0,1.0,12,5,11
0.181,1.3350000000000002,,0.0,1.0,12,5,12
0.19799999999999998,0.4739999999999999,,0.0,1.0,12,5,13
0.275,0.058,,0.0,1.0,12,5,14
0.6499999999999999,0.0,,0.0,1.0,12,5,15
1.818,0.0,,0.0,1.0,12,5,16
1.456,0.0,,0.0,1.0,12,5,17
0.8200000000000001,0.0,,0.0,1.0,12,5,18
1.026,0.0,,0.0,1.0,12,5,19
0.222,0.0,,0.0,1.0,12,5,20
0.246,0.0,,0.0,1.0,12,5,21
0.195,0.0,,0.0,1.0,12,5,22
0.198,0.0,,0.0,1.0,12,5,23
0.203,0.0,,0.0,1.0,12,6,0
0.156,0.0,,0.0,1.0,12,6,1
0.148,0.0,,0.0,1.0,12,6,2
0.16,0.0,,0.0,1.0,12,6,3
0.16699999999999998,0.0,,0.0,1.0,12,6,4
0.136,0.0,,0.0,1.0,12,6,5
0.193,0.0,,0.0,1.0,12,6,6
0.297,0.005,,0.0,1.0,12,6,7
1.681,0.237,,0.0,1.0,12,6,8
1.251,0.524,,0.0,1.0,12,6,9
1.8279999999999998,0.71,,0.0,1.0,12,6,10
0.32899999999999996,0.5,,0.0,1.0,12,6,11
0.244,0.43199999999999994,,0.0,1.0,12,6,12
0.227,0.183,,0.0,1.0,12,6,13
0.756,0.04,,0.0,1.0,12,6,14
0.439,0.001,,0.0,1.0,12,6,15
1.0990000000000002,0.0,,0.0,1.0,12,6,16
0.254,0.0,,0.0,1.0,12,6,17
0.28600000000000003,0.0,,0.0,1.0,12,6,18
0.217,0.0,,0.0,1.0,12,6,19
0.241,0.0,,0.0,1.0,12,6,20
0.245,0.0,,0.0,1.0,12,6,21
0.202,0.0,,0.0,1.0,12,6,22
0.171,0.0,,0.0,1.0,12,6,23
0.14800000000000002,0.0,,0.0,1.0,12,7,0
0.14800000000000002,0.0,,0.0,1.0,12,7,1
0.169,0.0,,0.0,1.0,12,7,2
0.14300000000000002,0.0,,0.0,1.0,12,7,3
0.162,0.0,,0.0,1.0,12,7,4
0.257,0.0,,0.0,1.0,12,7,5
0.269,0.0,,0.0,1.0,12,7,6
0.186,0.159,,0.0,1.0,12,7,7
0.202,0.8260000000000001,,0.0,1.0,12,7,8
0.215,2.525,,0.0,1.0,12,7,9
0.2852974358974359,2.035,1.873702564102564,10.0,0.41837048055026915,12,7,10
0.3649794871794876,3.519,3.3800205128205123,9.0,0.45720418685085307,12,7,11
0.5156444444444443,2.298,2.7523555555555554,8.0,0.5272573139584038,12,7,12
0.35469230769230753,0.997,2.508307692307693,7.0,0.5843016759222348,12,7,13
0.5085487179487179,0.32000000000000006,2.500451282051282,6.0,0.6362879869305813,12,7,14
0.5136649572649572,0.012,2.496335042735043,5.0,0.6881114687181542,12,7,15
1.1049692307692307,0.0,2.4940307692307693,4.0,0.7398496387642949,12,7,16
1.0619931623931624,0.0,2.468006837606837,3.0,0.7915400512408962,12,7,17
1.011379487179487,0.0,2.4616205128205126,2.0,0.842691100780801,12,7,18
1.2395623931623934,0.0,5.128437606837607,1.0,0.8937097895790151,12,7,19
0.244,0.0,,0.0,1.0,12,7,20
0.227,0.0,,0.0,1.0,12,7,21
0.167,0.0,,0.0,1.0,12,7,22
0.16999999999999998,0.0,,0.0,1.0,12,7,23
0.14200000000000002,0.0,,0.0,1.0,12,8,0
0.153,0.0,,0.0,1.0,12,8,1
0.176,0.0,,0.0,1.0,12,8,2
0.134,0.0,,0.0,1.0,12,8,3
0.18100000000000002,0.0,,0.0,1.0,12,8,4
0.26,0.0,,0.0,1.0,12,8,5
0.25599999999999995,0.0,,0.0,1.0,12,8,6
0.203,0.132,,0.0,1.0,12,8,7
0.21499999999999997,1.472,,0.0,1.0,12,8,8
0.20600000000000002,3.0789999999999997,,0.0,1.0,12,8,9
0.17400000000000002,1.8429999999999997,,0.0,1.0,12,8,10
0.187,1.261,,0.0,1.0,12,8,11
0.146,0.7340000000000001,,0.0,1.0,12,8,12
0.17300000000000001,0.328,,0.0,1.0,12,8,13
0.165,0.134,,0.0,1.0,12,8,14
0.19699999999999998,0.001,,0.0,1.0,12,8,15
0.22,0.0,,0.0,1.0,12,8,16
0.214,0.0,,0.0,1.0,12,8,17
0.253,0.0,,0.0,1.0,12,8,18
0.238,0.0,,0.0,1.0,12,8,19
0.231,0.0,,0.0,1.0,12,8,20
0.22599999999999998,0.0,,0.0,1.0,12,8,21
0.195,0.0,,0.0,1.0,12,8,22
0.163,0.0,,0.0,1.0,12,8,23
0.179,0.0,,0.0,1.0,12,9,0
0.14300000000000002,0.0,,0.0,1.0,12,9,1
0.187,0.0,,0.0,1.0,12,9,2
0.14200000000000002,0.0,,0.0,1.0,12,9,3
0.188,0.0,,0.0,1.0,12,9,4
0.243,0.0,,0.0,1.0,12,9,5
0.27099999999999996,0.0,,0.0,1.0,12,9,6
0.8720000000000001,0.0,,0.0,1.0,12,9,7
0.873,0.022,,0.0,1.0,12,9,8
0.188,0.161,,0.0,1.0,12,9,9
0.17200000000000001,0.157,,0.0,1.0,12,9,10
0.257,0.12100000000000001,,0.0,1.0,12,9,11
0.244,0.122,,0.0,1.0,12,9,12
0.316,0.075,,0.0,1.0,12,9,13
1.151,0.047,,0.0,1.0,12,9,14
0.5609999999999999,0.0,,0.0,1.0,12,9,15
0.22299999999999998,0.0,,0.0,1.0,12,9,16
0.262,0.0,,0.0,1.0,12,9,17
0.254,0.0,,0.0,1.0,12,9,18
0.27599999999999997,0.0,,0.0,1.0,12,9,19
0.21000000000000002,0.0,,0.0,1.0,12,9,20
0.245,0.0,,0.0,1.0,12,9,21
0.24300000000000002,0.0,,0.0,1.0,12,9,22
0.188,0.0,,0.0,1.0,12,9,23
0.15000000000000002,0.0,,0.0,1.0,12,10,0
0.153,0.0,,0.0,1.0,12,10,1
0.17400000000000002,0.0,,0.0,1.0,12,10,2
0.14200000000000002,0.0,,0.0,1.0,12,10,3
0.169,0.0,,0.0,1.0,12,10,4
0.257,0.0,,0.0,1.0,12,10,5
0.283,0.0,,0.0,1.0,12,10,6
0.159,0.049999999999999996,,0.0,1.0,12,10,7
0.18100000000000002,0.246,,0.0,1.0,12,10,8
0.179,0.527,,0.0,1.0,12,10,9
0.17200000000000001,0.9650000000000001,,0.0,1.0,12,10,10
0.186,1.018,,0.0,1.0,12,10,11
0.21399999999999997,0.615,,0.0,1.0,12,10,12
0.171,0.20900000000000002,,0.0,1.0,12,10,13
0.191,0.11399999999999999,,0.0,1.0,12,10,14
0.272,0.001,,0.0,1.0,12,10,15
0.22999999999999998,0.0,,0.0,1.0,12,10,16
0.24,0.0,,0.0,1.0,12,10,17
0.247,0.0,,0.0,1.0,12,10,18
0.238,0.0,,0.0,1.0,12,10,19
0.246,0.0,,0.0,1.0,12,10,20
0.23199999999999998,0.0,,0.0,1.0,12,10,21
0.169,0.0,,0.0,1.0,12,10,22
0.169,0.0,,0.0,1.0,12,10,23
0.139,0.0,,0.0,1.0,12,11,0
0.168,0.0,,0.0,1.0,12,11,1
0.162,0.0,,0.0,1.0,12,11,2
0.14600000000000002,0.0,,0.0,1.0,12,11,3
0.181,0.0,,0.0,1.0,12,11,4
0.29200000000000004,0.0,,0.0,1.0,12,11,5
0.18200000000000002,0.0,,0.0,1.0,12,11,6
0.221,0.161,,0.0,1.0,12,11,7
0.186,0.639,,0.0,1.0,12,11,8
0.16499999999999998,1.647,,0.0,1.0,12,11,9
0.205,3.0169999999999995,,0.0,1.0,12,11,10
0.368,0.964,,0.0,1.0,12,11,11
0.245,0.607,,0.0,1.0,12,11,12
0.185,0.391,,0.0,1.0,12,11,13
0.30000000000000004,0.03900000000000001,,0.0,1.0,12,11,14
0.246,0.008,,0.0,1.0,12,11,15
0.24,0.0,,0.0,1.0,12,11,16
0.219,0.0,,0.0,1.0,12,11,17
0.5113863247863247,0.0,4.121613675213675,4.0,0.5417724973935278,12,11,18
0.5637350427350427,0.0,6.765264957264957,3.0,0.6271956259168001,12,11,19
0.6318051282051284,0.0,6.762194871794872,2.0,0.7674101495180383,12,11,20
0.4028769230769228,0.0,4.460123076923077,1.0,0.9075610435978427,12,11,21
0.188,0.0,,0.0,1.0,12,11,22
0.14600000000000002,0.0,,0.0,1.0,12,11,23
0.178,0.0,,0.0,1.0,12,12,0
0.162,0.0,,0.0,1.0,12,12,1
0.15100000000000002,0.0,,0.0,1.0,12,12,2
0.152,0.0,,0.0,1.0,12,12,3
0.17,0.0,,0.0,1.0,12,12,4
0.179,0.0,,0.0,1.0,12,12,5
0.23099999999999998,0.0,,0.0,1.0,12,12,6
0.23,0.01,,0.0,1.0,12,12,7
0.18200000000000002,0.6659999999999999,,0.0,1.0,12,12,8
0.178,1.099,,0.0,1.0,12,12,9
0.874,2.129,,0.0,1.0,12,12,10
1.0210000000000001,4.324,,0.0,1.0,12,12,11
0.45999999999999996,1.288,,0.0,1.0,12,12,12
0.8820000000000001,0.986,,0.0,1.0,12,12,13
0.406,0.17,,0.0,1.0,12,12,14
0.533,0.0,,0.0,1.0,12,12,15
0.287,0.0,,0.0,1.0,12,12,16
0.22399999999999998,0.0,,0.0,1.0,12,12,17
0.23299999999999998,0.0,,0.0,1.0,12,12,18
0.22799999999999998,0.0,,0.0,1.0,12,12,19
0.21,0.0,,0.0,1.0,12,12,20
0.23299999999999998,0.0,,0.0,1.0,12,12,21
0.189,0.0,,0.0,1.0,12,12,22
0.16999999999999998,0.0,,0.0,1.0,12,12,23
0.14700000000000002,0.0,,0.0,1.0,12,13,0
0.152,0.0,,0.0,1.0,12,13,1
0.171,0.0,,0.0,1.0,12,13,2
0.136,0.0,,0.0,1.0,12,13,3
0.16,0.0,,0.0,1.0,12,13,4
0.16599999999999998,0.0,,0.0,1.0,12,13,5
0.163,0.0,,0.0,1.0,12,13,6
0.507,0.004,,0.0,1.0,12,13,7
0.24000000000000002,0.124,,0.0,1.0,12,13,8
0.639,0.424,,0.0,1.0,12,13,9
0.242,1.017,,0.0,1.0,12,13,10
0.707,4.519,,0.0,1.0,12,13,11
0.6649999999999999,2.569,,0.0,1.0,12,13,12
1.548,1.7440000000000002,,0.0,1.0,12,13,13
0.905,0.49099999999999994,,0.0,1.0,12,13,14
1.839,0.01,,0.0,1.0,12,13,15
0.432,0.0,,0.0,1.0,12,13,16
0.9109999999999999,0.0,,0.0,1.0,12,13,17
0.983,0.0,,0.0,1.0,12,13,18
0.228,0.0,,0.0,1.0,12,13,19
0.237,0.0,,0.0,1.0,12,13,20
0.23199999999999998,0.0,,0.0,1.0,12,13,21
0.18,0.0,,0.0,1.0,12,13,22
0.168,0.0,,0.0,1.0,12,13,23
0.16,0.0,,0.0,1.0,12,14,0
0.158,0.0,,0.0,1.0,12,14,1
0.147,0.0,,0.0,1.0,12,14,2
0.14,0.0,,0.0,1.0,12,14,3
0.167,0.0,,0.0,1.0,12,14,4
0.31299999999999994,0.0,,0.0,1.0,12,14,5
0.211,0.0,,0.0,1.0,12,14,6
0.16699999999999998,0.022000000000000002,,0.0,1.0,12,14,7
0.17700000000000002,1.0310000000000001,,0.0,1.0,12,14,8
0.201,2.7769999999999997,,0.0,1.0,12,14,9
0.21999999999999997,4.382,,0.0,1.0,12,14,10
0.17400000000000002,2.2609999999999997,,0.0,1.0,12,14,11
0.232,1.996,,0.0,1.0,12,14,12
0.194,1.024,,0.0,1.0,12,14,13
0.26599999999999996,0.278,,0.0,1.0,12,14,14
0.255,0.011,,0.0,1.0,12,14,15
0.273,0.0,,0.0,1.0,12,14,16
0.24100000000000002,0.0,,0.0,1.0,12,14,17
0.945,0.0,,0.0,1.0,12,14,18
1.002,0.0,,0.0,1.0,12,14,19
0.265,0.0,,0.0,1.0,12,14,20
0.237,0.0,,0.0,1.0,12,14,21
0.21399999999999997,0.0,,0.0,1.0,12,14,22
0.183,0.0,,0.0,1.0,12,14,23
0.167,0.0,,0.0,1.0,12,15,0
0.155,0.0,,0.0,1.0,12,15,1
0.158,0.0,,0.0,1.0,12,15,2
0.166,0.0,,0.0,1.0,12,15,3
0.17300000000000001,0.0,,0.0,1.0,12,15,4
0.22599999999999998,0.0,,0.0,1.0,12,15,5
0.26799999999999996,0.0,,0.0,1.0,12,15,6
0.196,0.016,,0.0,1.0,12,15,7
0.16,0.062,,0.0,1.0,12,15,8
0.155,0.199,,0.0,1.0,12,15,9
0.17,0.479,,0.0,1.0,12,15,10
0.14300000000000002,0.34,,0.0,1.0,12,15,11
0.16,0.14600000000000002,,0.0,1.0,12,15,12
0.171,0.169,,0.0,1.0,12,15,13
0.172,0.016,,0.0,1.0,12,15,14
0.197,0.0,,0.0,1.0,12,15,15
0.471,0.0,,0.0,1.0,12,15,16
0.307,0.0,,0.0,1.0,12,15,17
0.22799999999999998,0.0,,0.0,1.0,12,15,18
0.23299999999999998,0.0,,0.0,1.0,12,15,19
0.209,0.0,,0.0,1.0,12,15,20
0.233,0.0,,0.0,1.0,12,15,21
0.18,0.0,,0.0,1.0,12,15,22
0.152,0.0,,0.0,1.0,12,15,23
0.16699999999999998,0.0,,0.0,1.0,12,16,0
0.175,0.0,,0.0,1.0,12,16,1
0.176,0.0,,0.0,1.0,12,16,2
0.169,0.0,,0.0,1.0,12,16,3
0.202,0.0,,0.0,1.0,12,16,4
0.33199999999999996,0.0,,0.0,1.0,12,16,5
0.212,0.0,,0.0,1.0,12,16,6
0.22399999999999998,0.007,,0.0,1.0,12,16,7
0.218,0.191,,0.0,1.0,12,16,8
0.22,1.267,,0.0,1.0,12,16,9
0.193,1.601,,0.0,1.0,12,16,10
